time,TRGW-2-2-15,TRGW-2-2-9,TRGW-2-3-8,TRGW-2-9-1,TRGW-2-13-10,TRGW-2-15-16,TRGW-2-21-10,TRGW-2-22-15,TRGW-2-24-4,TRGW-2-26-6,TRGW-2-29-15,TRGW-2-33-7,TRGW-2-34-10,TRGW-0-2-15,TRGW-0-2-9,TRGW-0-3-8,TRGW-0-9-1,TRGW-0-13-10,TRGW-0-15-16,TRGW-0-21-10,TRGW-0-22-15,TRGW-0-24-4,TRGW-0-26-6,TRGW-0-29-15,TRGW-0-33-7,TRGW-0-34-10
3734.500000000,34.26795850,34.57058205,34.59323965,35.05979168,34.25254595,34.10349845,34.32805907,34.09475487,34.88264815,34.73806164,34.11802267,34.67481394,34.38726135,34.26924012,34.57116381,34.59360408,35.06295607,34.25315662,34.11426521,34.33117599,34.09488814,34.88402686,34.74935514,34.11619514,34.69360250,34.39251081
3735.500000000,34.26950028,34.57226425,34.59500933,35.06245351,34.25498358,34.10535304,34.33063950,34.09631032,34.88786506,34.74236041,34.12054860,34.67996524,34.39334917,34.27076906,34.57283264,34.59535863,35.06565470,34.25559764,34.11617604,34.33417219,34.09656511,34.88924202,34.75450169,34.11847856,34.69914243,34.39768678
3736.500000000,34.27109965,34.57399946,34.59681412,35.06516238,34.25722911,34.10733943,34.33417115,34.09868735,34.89317155,34.74730696,34.12296801,34.68458746,34.39103327,34.27235857,34.57456076,34.59715626,35.06838115,34.25790884,34.11815665,34.33744540,34.09859362,34.89453713,34.75961512,34.12084832,34.70427811,34.39890225
3737.500000000,34.27307835,34.57593056,34.59874893,35.06821139,34.25984482,34.10961404,34.33789971,34.10125524,34.89900027,34.75334611,34.12602437,34.69011578,34.39808980,34.27433941,34.57649436,34.59909538,35.07141797,34.26050313,34.12051367,34.34111009,34.10111954,34.90031881,34.76567503,34.12386338,34.70957803,34.40350837
3738.500000000,34.27445913,34.57762406,34.60055058,35.07079534,34.26211679,34.11145061,34.34133795,34.10341984,34.90406523,34.75806086,34.12821367,34.69469892,34.40045794,34.27571809,34.57817571,34.60087698,35.07402178,34.26277584,34.12231121,34.34442216,34.10307558,34.90544230,34.77038243,34.12596029,34.71456690,34.40656022
3739.500000000,34.27417939,34.57866910,34.60197091,35.07201691,34.26350535,34.11189337,34.34242142,34.10329985,34.90711101,34.76259070,34.12808403,34.69826510,34.40246808,34.27542761,34.57917510,34.60223397,35.07534061,34.26415399,34.12255595,34.34598039,34.10295738,34.90865686,34.77305499,34.12559379,34.71726014,34.40803584
3740.500000000,34.27565549,34.58043314,34.60373052,35.07461726,34.26550586,34.11366044,34.34536052,34.10526446,34.91218552,34.76661606,34.13050578,34.70238085,34.40476581,34.27689058,34.58096467,34.60405198,35.07791652,34.26624852,34.12446335,34.34892042,34.10492038,34.91365192,34.77841279,34.12801326,34.72232772,34.41099709
3741.500000000,34.27955341,34.58333950,34.60631574,35.07940605,34.26899177,34.11749015,34.35180225,34.11047030,34.91993201,34.77434510,34.13603620,34.70837318,34.41311594,34.28085415,34.58392281,34.60669355,35.08254448,34.26975552,34.12876632,34.35463231,34.11009231,34.92132066,34.78635285,34.13402205,34.72775521,34.41845313
3742.500000000,34.28166077,34.58544618,34.60841040,35.08282216,34.27184418,34.12001009,34.35634783,34.11356546,34.92606475,34.78085052,34.13906959,34.71346266,34.41264200,34.28298214,34.58601909,34.60876068,35.08594295,34.27252018,34.13129926,34.35905587,34.11311360,34.92741833,34.79324961,34.13704238,34.73301558,34.42062387
3743.500000000,34.28409164,34.58774514,34.61066981,35.08655473,34.27482134,34.12262247,34.36051877,34.11642522,34.93255823,34.78705881,34.14249748,34.71853169,34.41563373,34.28543426,34.58831888,34.61100967,35.08965161,34.27549975,34.13412338,34.36353207,34.11626801,34.93390564,34.80008997,34.14052459,34.73818213,34.42349752
3744.500000000,34.28685440,34.59025431,34.61311334,35.09065255,34.27794280,34.12555924,34.36568569,34.12010443,34.93962015,34.79548553,34.14644916,34.72522181,34.42458163,34.28822789,34.59083171,34.61344591,35.09371188,34.27865024,34.13727377,34.36851972,34.11990917,34.94091360,34.80773781,34.14452708,34.74399689,34.42988186
3745.500000000,34.28852388,34.59230799,34.61526895,35.09388420,34.28068931,34.12774882,34.36973120,34.12264141,34.94543975,34.80091466,34.14886483,34.73030999,34.42617711,34.28990168,34.59286602,34.61557081,35.09697576,34.28134309,34.13938771,34.37260954,34.12229783,34.94679311,34.81368633,34.14682025,34.74949452,34.43304577
3746.500000000,34.29053644,34.59455661,34.61756327,35.09741821,34.28338369,34.13007248,34.37379501,34.12529075,34.95149123,34.80533940,34.15195504,34.73543097,34.43651064,34.29192190,34.59511186,34.61785909,35.10051410,34.28409844,34.14183317,34.37685268,34.12502101,34.95291195,34.81931538,34.14979703,34.75482997,34.44026603
3747.500000000,34.29104138,34.59616592,34.61945088,35.09970657,34.28570821,34.13126727,34.37593860,34.12616368,34.95581502,34.80988634,34.15292084,34.74029997,34.43822756,34.29241283,34.59668992,34.61970368,35.10288312,34.28630457,34.14284920,34.37946102,34.12585673,34.95735442,34.82262681,34.15051780,34.75996331,34.44359698
3748.500000000,34.29096002,34.59754445,34.62116095,35.10145768,34.28749714,34.13203649,34.37766274,34.12664350,34.95910925,34.81171758,34.15318840,34.74338190,34.44173418,34.29230866,34.59804286,34.62138896,35.10472015,34.28811310,34.14337412,34.38138623,34.12610623,34.96083621,34.82446670,34.15052423,34.76352489,34.44663352
3749.500000000,34.29591706,34.60136124,34.62453481,35.10764979,34.29188902,34.13667211,34.38430133,34.13224250,34.96762702,34.81960916,34.15941099,34.74917849,34.44453907,34.29741772,34.60194081,34.62485931,35.11071050,34.29263996,34.14895060,34.38787814,34.13235986,34.96942729,34.83203481,34.15788786,34.76877935,34.45291560
3750.500000000,34.29806341,34.60383453,34.62702126,35.11162438,34.29513386,34.13939523,34.38936562,34.13574169,34.97392538,34.82650761,34.16265153,34.75503086,34.45165079,34.29956782,34.60439945,34.62731927,35.11465830,34.29579531,34.15162991,34.39246967,34.13543188,34.97558050,34.83924703,34.16081638,34.77427004,34.45791257
3751.500000000,34.30006092,34.60626019,34.62949718,35.11545945,34.29824108,34.14197421,34.39399179,34.13876000,34.98004140,34.83235348,34.16567224,34.76006718,34.45562176,34.30155735,34.60681653,34.62977759,35.11849872,34.29889333,34.15417705,34.39701568,34.13835232,34.98166112,34.84575842,34.16365543,34.77955460,34.46227206
3752.500000000,34.30235301,34.60885387,34.63210884,35.11956481,34.30121504,34.14461417,34.39857253,34.14189044,34.98653379,34.83889758,34.16904056,34.76589700,34.46116914,34.30385226,34.60940998,34.63238272,35.12259350,34.30195664,34.15698174,34.40172277,34.14155102,34.98812260,34.85229287,34.16698896,34.78506775,34.46747403
3753.500000000,34.30267214,34.61057440,34.63414643,35.12200311,34.30288899,34.14563219,34.40067565,34.14254254,34.99072032,34.84314754,34.16980485,34.77048618,34.46474600,34.30413898,34.61109319,34.63437056,35.12513233,34.30370579,34.15783766,34.40433985,34.14220020,34.99242488,34.85594342,34.16738559,34.79017987,34.47056137
3754.500000000,34.30193196,34.61186717,34.63588702,35.12348421,34.30460008,34.14599366,34.40217174,34.14266477,34.99324044,34.84389283,34.16914521,34.77287244,34.46712419,34.30336033,34.61234628,34.63606822,35.12673996,34.30524813,34.15778721,34.40594770,34.14186165,34.99518497,34.85681329,34.16637664,34.79287401,34.47256626
3755.500000000,34.30266564,34.61374044,34.63787504,35.12607390,34.30646628,34.14738039,34.40497513,34.14431168,34.99772936,34.84914880,34.17068331,34.77770220,34.47047133,34.30405904,34.61423992,34.63811235,35.12933826,34.30724212,34.15915413,34.40870977,34.14335255,34.99953207,34.86150950,34.16779683,34.79779891,34.47613098
3756.500000000,34.30266155,34.61525748,34.63962770,35.12804528,34.30745111,34.14795363,34.40619374,34.14450206,35.00103753,34.85098964,34.17114283,34.78038001,34.47150788,34.30402917,34.61575197,34.63986491,35.13134740,34.30839384,34.15974694,34.41041941,34.14371718,35.00294757,34.86386838,34.16811076,34.80145034,34.47787705
3757.500000000,34.30589287,34.61823022,34.64233041,35.13278504,34.31077715,34.15137891,34.41192097,34.14910171,35.00808345,34.85824502,34.17585863,34.78591322,34.47742572,34.30730612,34.61878514,34.64264825,35.13593516,34.31163469,34.16353933,34.41546004,34.14825025,35.00985506,34.87105446,34.17329345,34.80618730,34.48392669
3758.500000000,34.31074651,34.62215806,34.64585373,35.13930673,34.31500774,34.15578434,34.41773295,34.15372907,35.01643978,34.86633672,34.18176544,34.79144711,34.48126052,34.31235255,34.62276448,34.64619508,35.14228065,34.31593338,34.16899510,34.42180939,34.15412380,35.01844314,34.87870380,34.18032141,34.81124938,34.49014887
3759.500000000,34.31122061,34.62400026,34.64795749,35.14217965,34.31681446,34.15694187,34.41984134,34.15460653,35.02056719,34.86811670,34.18273261,34.79508535,34.48474073,34.31278623,34.62455391,34.64822450,35.14523530,34.31772215,34.16992457,34.42419823,34.15464758,35.02260017,34.88220130,34.18060096,34.81569058,34.49211660
3760.500000000,34.31194070,34.62594308,34.65009191,35.14511878,34.31896198,34.15829777,34.42266706,34.15602273,35.02513334,34.87362433,34.18410332,34.79954523,34.48687574,34.31345805,34.62648132,34.65034681,35.14823830,34.31979039,34.17110753,34.42685548,34.15568475,35.02706953,34.88686791,34.18159759,34.82013515,34.49426372
3761.500000000,34.31334407,34.62818084,34.65240513,35.14857974,34.32164523,34.15994233,34.42421062,34.15678242,35.03045215,34.87869172,34.18620558,34.80376217,34.48564359,34.31483431,34.62872498,34.65267346,35.15170618,34.32240106,34.17289021,34.42927205,34.15699687,35.03231044,34.89248836,34.18366550,34.82447855,34.49501727
3762.500000000,34.31529807,34.63067340,34.65490201,35.15252782,34.32373039,34.16199184,34.42767846,34.15926118,35.03627431,34.88344718,34.18903285,34.80844105,34.49217443,34.31678824,34.63122938,34.65518336,35.15562686,34.32473091,34.17515887,34.43243462,34.15922924,35.03812913,34.89793711,34.18654905,34.82896510,34.49922770
3763.500000000,34.31558218,34.63241374,34.65690518,35.15508191,34.32557566,34.16274228,34.42863659,34.15926864,35.04013186,34.88691818,34.18952100,34.81188109,34.49173464,34.31704841,34.63294451,34.65715213,35.15825248,34.32644320,34.17578249,34.43383371,34.15928850,35.04210244,34.90083085,34.18683056,34.83300029,34.49990409
3764.500000000,34.31658410,34.63446183,34.65905949,35.15818448,34.32702647,34.16391363,34.43106621,34.16066749,35.04477203,34.89077016,34.19109858,34.81557336,34.49552813,34.31803596,34.63499886,34.65932561,35.16136938,34.32808018,34.17706609,34.43601585,34.16042620,35.04674187,34.90502367,34.18832780,34.83688854,34.50267234
3765.500000000,34.31873926,34.63703867,34.66158153,35.16230287,34.32927231,34.16613204,34.43502566,34.16368276,35.05052292,34.89445190,34.19403123,34.81918779,34.49680356,34.32021074,34.63759985,34.66187671,35.16543019,34.33034782,34.17948420,34.43955950,34.16323200,35.05251869,34.90972382,34.19148416,34.84065986,34.50539846
3766.500000000,34.31933919,34.63890597,34.66363314,35.16515777,34.33058894,34.16703349,34.43697661,34.16452767,35.05467292,34.89913317,34.19502532,34.82333217,34.50238883,34.32080245,34.63945101,34.66390557,35.16832776,34.33168883,34.18035001,34.44168835,34.16407534,35.05671809,34.91327628,34.19226916,34.84459162,34.50869696
3767.500000000,34.32356054,34.64259390,34.66700507,35.17127660,34.33440786,34.17077633,34.44189630,34.16862942,35.06219508,34.90557457,34.20007384,34.82815890,34.50581217,34.32516714,34.64319563,34.66732600,35.17429609,34.33544437,34.18489234,34.44686744,34.16900421,35.06443126,34.91944082,34.19827967,34.84890757,34.51453472
3768.500000000,34.32382351,34.64441260,34.66909799,35.17412850,34.33577965,34.17155144,34.44399310,34.16951123,35.06614923,34.91044760,34.20053660,34.83259427,34.50792893,34.32540101,34.64497074,34.66936206,35.17722903,34.33684560,34.18541667,34.44884030,34.16935341,35.06833440,34.92374536,34.19818980,34.85327260,34.51588710
3769.500000000,34.32643401,34.64733237,34.67193450,35.17892993,34.33840244,34.17422235,34.44886891,34.17324491,35.07227821,34.91429419,34.20400242,34.83639641,34.51202053,34.32803267,34.64791561,34.67222873,35.18197270,34.33950598,34.18829057,34.45321701,34.17286277,35.07449574,34.92902899,34.20183016,34.85739588,34.52019293
3770.500000000,34.32705874,34.64933034,34.67413967,35.18207570,34.34003497,34.17521426,34.45097583,34.17412056,35.07655117,34.91898890,34.20477404,34.83980196,34.50857897,34.32863080,34.64988989,34.67440586,35.18518477,34.34110836,34.18916895,34.45565556,34.17377690,35.07875103,34.93326838,34.20235699,34.86120986,34.51912944
3771.500000000,34.32766143,34.65130601,34.67630206,35.18512820,34.34178617,34.17616217,34.45261790,34.17472803,35.08082104,34.92370756,34.20577340,34.84416680,34.51619425,34.32920400,34.65185738,34.67656477,35.18829243,34.34280497,34.19002928,34.45768952,34.17448062,35.08298940,34.93764583,34.20308527,34.86526074,34.52265865
3772.500000000,34.32844024,34.65334155,34.67847847,35.18828651,34.34389291,34.17740620,34.45488861,34.17602792,35.08512753,34.92666495,34.20695263,34.84749149,34.51738015,34.32996056,34.65389431,34.67875007,35.19147889,34.34481698,34.19111718,34.45989643,34.17555055,35.08732063,34.94147537,34.20415842,34.86899949,34.52500394
3773.500000000,34.32811276,34.65487203,34.68031847,35.19049128,34.34499115,34.17769478,34.45672035,34.17656848,35.08803943,34.92955646,34.20655074,34.84964662,34.51359803,34.32960410,34.65540562,34.68056764,35.19376150,34.34599320,34.19117081,34.46143296,34.17561689,35.09034188,34.94348202,34.20356607,34.87205696,34.52337824
3774.500000000,34.32892766,34.65687158,34.68239055,35.19358851,34.34608852,34.17850170,34.45788034,34.17693594,35.09234403,34.93385389,34.20793910,34.85319705,34.51986144,34.33040364,34.65742359,34.68268044,35.19685274,34.34729015,34.19223080,34.46327181,34.17653236,35.09457004,34.94794126,34.20488303,34.87532777,34.52665150
3775.500000000,34.33059080,34.65923970,34.68472046,35.19744433,34.34827685,34.18035534,34.46190187,34.17973220,35.09772760,34.94007155,34.21048509,34.85765032,34.52524581,34.33208117,34.65981681,34.68504178,35.20065377,34.34936803,34.19415893,34.46652473,34.17891525,35.09985787,34.95398969,34.20751826,34.87910704,34.53159061
3776.500000000,34.33250151,34.66172707,34.68716217,35.20159051,34.35071996,34.18237173,34.46536292,34.18206019,35.10322187,34.94433239,34.21324700,34.86099153,34.52724999,34.33401843,34.66232037,34.68749494,35.20474747,34.35175993,34.19633142,34.47002011,34.18145873,35.10539484,34.95915036,34.21042293,34.88269809,34.53516360
3777.500000000,34.33234961,34.66328457,34.68899794,35.20402820,34.35198525,34.18275128,34.46711803,34.18257076,35.10643280,34.94758852,34.21329092,34.86434470,34.53012958,34.33385263,34.66384901,34.68928792,35.20726347,34.35301541,34.19650572,34.47180445,34.18166624,35.10871993,34.96165361,34.21018966,34.88618626,34.53709031
3778.500000000,34.33599362,34.66668312,34.69211728,35.20978508,34.35565068,34.18622876,34.47210216,34.18667826,35.11338850,34.95351326,34.21796691,34.86932142,34.53769467,34.33760367,34.66730346,34.69246497,35.21288071,34.35664561,34.20053553,34.47685432,34.18632389,35.11577830,34.96760539,34.21561171,34.89031434,34.54453563
3779.500000000,34.33663611,34.66866354,34.69427392,35.21309048,34.35792717,34.18741777,34.47454389,34.18784450,35.11769812,34.95834970,34.21898972,34.87295453,34.53541400,34.33823133,34.66925661,34.69458425,35.21623218,34.35881859,34.20153818,34.47935878,34.18731182,35.12002552,34.97248404,34.21630675,34.89422772,34.54491283
3780.500000000,34.33806111,34.67100360,34.69667418,35.21699847,34.36001003,34.18923860,34.47858310,34.19049093,35.12270582,34.96215193,34.22112132,34.87635400,34.53933306,34.33964793,34.67160052,34.69698805,35.22014362,34.36105111,34.20333724,34.48291627,34.18957080,35.12502660,34.97730869,34.21835242,34.89792061,34.54767631
3781.500000000,34.34228776,34.67486556,34.70024599,35.22357094,34.36380370,34.19327088,34.48508776,34.19556302,35.13014722,34.96964721,34.22613328,34.88189857,34.54854365,34.34404909,34.67550933,34.70058557,35.22659245,34.36493174,34.20811941,34.48929436,34.19521233,35.13273200,34.98350087,34.22429827,34.90240964,34.55591417
3782.500000000,34.34317395,34.67709984,34.70268758,35.22734742,34.36600692,34.19475688,34.48796443,34.19699290,35.13480223,34.97425226,34.22759573,34.88582585,34.54920567,34.34489298,34.67770632,34.70297846,35.23042228,34.36704815,34.20940156,34.49250268,34.19654648,35.13727059,34.98886658,34.22520253,34.90665575,34.55793381
3783.500000000,34.34241605,34.67858796,34.70461653,35.22959870,34.36743449,34.19488697,34.48899534,34.19670777,35.13737141,34.97619644,34.22691102,34.88887183,34.55239013,34.34406223,34.67914849,34.70485414,35.23282011,34.36838685,34.20910960,34.49391966,34.19594912,35.13992271,34.99057583,34.22392885,34.91038528,34.55947675
3784.500000000,34.34357865,34.68090501,34.70701943,35.23332307,34.36973662,34.19646740,34.49148973,34.19829027,35.14201693,34.97922904,34.22879177,34.89229121,34.55464448,34.34518567,34.68148356,34.70729933,35.23654861,34.37070724,34.21069229,34.49663480,34.19757707,35.14448916,34.99489137,34.22576178,34.91398256,34.56252657
3785.500000000,34.34279864,34.68232708,34.70883042,35.23538694,34.37039694,34.19622776,34.49147799,34.19729910,35.14447753,34.98297913,34.22791578,34.89519953,34.55198022,34.34435576,34.68287638,34.70907719,35.23871687,34.37152001,34.21031702,34.49720218,34.19664664,35.14700830,34.99676935,34.22460516,34.91725499,34.56129280
3786.500000000,34.34543877,34.68530752,34.71165442,35.24032251,34.37359983,34.19900174,34.49585632,34.20069111,35.15049095,34.98830056,34.23158097,34.89924491,34.55817281,34.34702920,34.68590880,34.71197351,35.24354178,34.37460116,34.21336154,34.50107347,34.20004322,35.15298185,35.00256335,34.22868573,34.92088906,34.56619878
3787.500000000,34.34735535,34.68794963,34.71428518,35.24475981,34.37641960,34.20100284,34.49871456,34.20252109,35.15594234,34.99360506,34.23433923,34.90345374,34.56396255,34.34896633,34.68856055,34.71460801,35.24793600,34.37739125,34.21560656,34.50418971,34.20224033,35.15840330,35.00810899,34.23149669,34.92477023,34.57116906
3788.500000000,34.34782878,34.68991982,34.71646060,35.24796937,34.37851236,34.20216506,34.50154944,34.20407606,35.15981946,34.99622571,34.23502735,34.90612855,34.55996026,34.34941929,34.69051164,34.71675716,35.25120402,34.37944643,34.21648862,34.50653519,34.20315143,35.16232385,35.01164714,34.23201268,34.92813199,34.57044499
